id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition,price_double
657,"Hublot Big Bang Unico
Sapphire 42mm",Price on request,Hublot,Big Bang Unico,441.JX.4802.RT,Automatic,N/A,N/A,2023,Unworn,Men's watch/Unisex,42 mm,N/A,0.0
5339,"Oris Divers Sixty Five
Cotton Candy Divers Sixty-Five","$1,990",Oris,Divers Sixty Five,N/A,N/A,N/A,N/A,2021,Very good,Men's watch/Unisex,N/A,N/A,1990.0
23794,N/A,"$13,949",Rolex,Datejust 41,126303,N/A,N/A,N/A,Unknown,N/A,N/A,41 mm,Unworn,13949.0
44750,N/A,"$22,995",Rolex,GMT-Master II,126720VTNR,N/A,Steel,Steel,2023,N/A,N/A,40 mm,Unworn,22995.0
27171,N/A,"$13,937",Rolex,Datejust 41,126334,N/A,White gold,Steel,2023,N/A,N/A,41 mm,Unworn,13937.0
5216,"Omega Seamaster Aqua Terra
2812.50.31","$3,096",Omega,Seamaster Aqua Terra,2812.50.31,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,42.2 mm,N/A,3096.0
13954,"Cartier Santos
WSSA0030 Santos De Cartier Large Blue Dial Stainless Steel","$7,000",Cartier,Santos,WSSA0030,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,39.8 mm,N/A,7000.0
39186,N/A,"$4,810",Rolex,Oyster Perpetual Date,15200,N/A,Steel,Steel,2000 (Approximation),N/A,N/A,34 mm,Very good,4810.0
40502,N/A,"$12,650",Rolex,Yacht-Master 40,16623,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,Very good,12650.0
52,"Panerai Luminor Submersible 1950 3 Days Automatic
Amagnetic 47mm","$11,767",Panerai,Luminor Submersible 1950 3 Days Automatic,PAM01389,Automatic,Titanium,Rubber,2023,Unworn,Men's watch/Unisex,47 mm,N/A,11767.0
23084,"Omega Speedmaster Day Date
triple date","$3,295",Omega,Speedmaster Day Date,35218000,N/A,N/A,N/A,1995,Very good,Men's watch/Unisex,39 mm,N/A,3295.0
8962,"Hublot Classic Fusion Chronograph
ウブロ クラシック フュージョン クロノグラフ ブラックマジック 541.CM.1171.RX 中古 メンズ",Price on request,Hublot,Classic Fusion Chronograph,541.CM.1171.RX,Automatic,Ceramic,N/A,Unknown,Very good,Men's watch/Unisex,42 mm,N/A,0.0
27633,"Omega Constellation Quartz
2017 Mother of Pearl Diamond Dial","$3,675",Omega,Constellation Quartz,123.20.27.60.55.002,N/A,N/A,N/A,2017,Very good,Women's watch,27 mm,N/A,3675.0
28027,N/A,"$27,118",Rolex,Day-Date 36,118205,N/A,N/A,N/A,Unknown,N/A,N/A,36 mm,Good,27118.0
7256,"Audemars Piguet Code 11.59
オーデマ・ピゲ CODE 11.59 バイ オーデマ ピゲ オートマティック15210BC.OO.A002KB.02","$46,833",Audemars Piguet,Code 11.59,N/A,Automatic,White gold,N/A,Unknown,Good,Men's watch/Unisex,41 mm,N/A,46833.0
5028,"Jaeger-LeCoultre Master Ultra Thin Perpetual
Q1302520","$29,675",Jaeger-LeCoultre,Master Ultra Thin Perpetual,Q1302520,N/A,N/A,N/A,2022,Very good,Men's watch/Unisex,39 mm,N/A,29675.0
13261,N/A,"$10,033",Rolex,Lady-Datejust,279160,N/A,N/A,N/A,2022,N/A,N/A,N/A,N/A,10033.0
30017,N/A,"$26,314",Rolex,Daytona,116523,N/A,Gold/Steel,Gold/Steel,2011,N/A,N/A,40 mm,Very good,26314.0
1185,"Hublot Big Bang Unico
King Gold 45 mm 2018 Year Full Set","$35,934",Hublot,Big Bang Unico,411.OM.1180.RX,N/A,N/A,N/A,2018,Very good,Men's watch/Unisex,45 mm,N/A,35934.0
3968,"Omega Seamaster Aqua Terra
231.53.39.22.02.001 - Seamaster Automatic Silver Dial 18kt Rose Gold Men's Watch","$15,759",Omega,Seamaster Aqua Terra,231.53.39.22.02.001,Automatic,Rose gold,Leather,Unknown,New,Men's watch/Unisex,38.5 mm,N/A,15759.0
11586,"Patek Philippe Nautilus
3900/1A","$28,950",Patek Philippe,Nautilus,3900/1A,Quartz,Steel,Steel,2005,Good,Men's watch/Unisex,33 mm,N/A,28950.0
1292,"Cartier 21 Must de Cartier
Edelstahl Lederarmband 31mm Quarz Ref.1330","$1,488",Cartier,21 Must de Cartier,1330,Quartz,Steel,Leather,Unknown,Good,Women's watch,31 mm,N/A,1488.0
26746,"Omega
30T2 Oversize","$1,311",Omega,N/A,N/A,N/A,N/A,N/A,1940 (Approximation),Good,Men's watch/Unisex,37 x 43 mm,N/A,1311.0
63528,N/A,"$5,797",Rolex,Datejust 36,16220,N/A,Steel,Steel,1989 (Approximation),N/A,N/A,36 mm,Good,5797.0
8720,"IWC Pilot
Spitfire","$4,885",IWC,Pilot,IW326801,N/A,N/A,N/A,2020 (Approximation),Very good,Men's watch/Unisex,39 mm,N/A,4885.0
1264,"Cartier Baignoire
WB520006","$16,198",Cartier,Baignoire,WB520006,Quartz,White gold,N/A,Unknown,Very good,Women's watch,24 x 31 mm,N/A,16198.0
59356,N/A,"$18,631",Rolex,Yacht-Master 40,126622-0002,N/A,N/A,N/A,2023,N/A,N/A,40 mm,New,18631.0
30394,N/A,"$12,132",Rolex,Milgauss,116400,N/A,N/A,N/A,2009,N/A,N/A,40 mm,Very good,12132.0
21866,"Omega
jumbo 30t 2","$1,083",Omega,N/A,N/A,N/A,N/A,N/A,1943 (Approximation),Very good,Men's watch/Unisex,37 mm,N/A,1083.0
4906,"Omega Constellation
131.25.29.20.53.002 - Constellation Co-Axial Master Chronometer 29 mm Automatic Blue Dial","$19,873",Omega,Constellation,131.25.29.20.53.002,Automatic,Steel,Steel,Unknown,New,Women's watch,29 mm,N/A,19873.0
9659,"Cartier Ballon Bleu 36mm
W69011Z4","$5,085",Cartier,Ballon Bleu 36mm,W69011Z4,N/A,N/A,N/A,2013,Very good,Men's watch/Unisex,36 mm,N/A,5085.0
13966,"Longines
18K Rose Gold watch w/sub-dial","$2,100",Longines,N/A,N/A,N/A,N/A,N/A,Unknown,Good,N/A,36 mm,N/A,2100.0
28282,"Omega Speedmaster Racing
Blu New 2023 Full Set Ref. 326.30.40.50.03.001","$4,424",Omega,Speedmaster Racing,326.30.40.50.03.001,N/A,N/A,N/A,2023,New,Men's watch/Unisex,40 mm,N/A,4424.0
62294,N/A,"$21,672",Rolex,Submariner Date,126613lb,N/A,Gold/Steel,Gold/Steel,2022,N/A,N/A,41 mm,Unworn,21672.0
728,"Tudor Royal
M28500-0007","$2,673",Tudor,Royal,N/A,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,38 mm,N/A,2673.0
5227,"Oris Big Crown Pointer Date
Calibre 403 01 403 7776 4065-07 5 19 11","$2,650",Oris,Big Crown Pointer Date,01 403 7776 4065-07 5 19 11,Automatic,Steel,Leather,Unknown,Very good,Men's watch/Unisex,38 mm,N/A,2650.0
8627,"Seiko 5 Sports
(セイコー) Seiko 5 Sports Automatic Watches Mechanical 2019 SBSA009",$241,Seiko,5 Sports,SBSA009,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,N/A,N/A,241.0
9570,"Longines
ロンジン LONGINES ツインバレル Cal.990 サーティミリオン 300本限定 L2.630.8.26.2","$3,686",Longines,N/A,N/A,N/A,N/A,N/A,Unknown,Good,N/A,38 mm,N/A,3686.0
53061,N/A,"$8,993",Rolex,Sea-Dweller 4000,16600,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,N/A,8993.0
13631,"Cartier Santos
de Cartier WHSA0009 Men's Watch in DLC","$22,000",Cartier,Santos,WHSA0009,Manual winding,N/A,N/A,2020 (Approximation),Very good,Men's watch/Unisex,39.7 mm,N/A,22000.0
12533,"Breitling Endurance Pro
X82310281B1S1","$3,166",Breitling,Endurance Pro,X82310281B1S1,N/A,N/A,N/A,2023,New,Men's watch/Unisex,44 mm,N/A,3166.0
2956,"Oris Big Crown
Calibre 473","$4,745",Oris,Big Crown,01 473 7786 4065-07 5 19 22FC,N/A,N/A,N/A,2023,New,Men's watch/Unisex,38 mm,N/A,4745.0
14619,N/A,"$24,335",Rolex,Sky-Dweller,326934,N/A,Steel,Steel,2022,N/A,N/A,42 mm,New,24335.0
2860,"Omega Seamaster Railmaster
22010382001002","$8,551",Omega,Seamaster Railmaster,22010382001002,Automatic,Steel,Steel,2023,Unworn,Men's watch/Unisex,N/A,N/A,8551.0
914,"TAG Heuer Carrera Calibre HEUER 01
car2a1h.ft6101","$6,840",TAG Heuer,Carrera Calibre HEUER 01,CAR2A1H.FT6101,Automatic,Steel,Leather,2023,New,Men's watch/Unisex,45 mm,N/A,6840.0
9522,"TAG Heuer Link Calibre 5
Automatic - wat2011.ba0951 Box/Papers 2019 Top Watch - Like New","$3,146",TAG Heuer,Link Calibre 5,wat2011.ba0951,Automatic,Steel,Steel,2019,Very good,Men's watch/Unisex,39 mm,N/A,3146.0
55848,N/A,"$26,431",Rolex,GMT-Master II,126710BLRO,N/A,Steel,Steel,2021,N/A,N/A,40 mm,N/A,26431.0
40397,N/A,"$63,995",Rolex,Daytona,116508,N/A,Yellow gold,Yellow gold,2022,N/A,N/A,40 mm,Unworn,63995.0
10779,N/A,"$5,424",Rolex,Datejust 36,16234,N/A,N/A,N/A,1991,N/A,N/A,36 mm,Very good,5424.0
6054,"Cartier Roadster
Gold and Steel Ref. 2510","$5,711",Cartier,Roadster,2510,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,37 x 44 mm,N/A,5711.0
44445,N/A,"$10,500",Rolex,Datejust 36,116203,N/A,Gold/Steel,Gold/Steel,2006 (Approximation),N/A,N/A,36 mm,Very good,10500.0
21509,N/A,"$6,645",Rolex,Explorer,14270,N/A,N/A,N/A,Unknown,N/A,N/A,36 mm,Very good,6645.0
4692,"Zenith
Chronograph Automatic","$9,201",Zenith,N/A,N/A,N/A,N/A,N/A,Unknown,Very good,Men's watch/Unisex,N/A,N/A,9201.0
3946,"Hublot Big Bang
Blue Diamonds","$19,095",Hublot,Big Bang,341.SX.7170.LR.1204,N/A,N/A,N/A,2023,Unworn,Men's watch/Unisex,41 mm,N/A,19095.0
7226,"Seiko
アストロン 日本正規品 STXD002","$1,464",Seiko,N/A,N/A,N/A,N/A,N/A,Unknown,New,Women's watch,N/A,N/A,1464.0
6705,"Panerai Luminor Marina
44mm pam01313","$8,098",Panerai,Luminor Marina,pam01313,Automatic,Steel,Crocodile skin,2023,New,Men's watch/Unisex,44 mm,N/A,8098.0
15294,"Omega De Ville Prestige
434.23.40.20.02.001","$7,285",Omega,De Ville Prestige,434.23.40.20.02.001,N/A,N/A,N/A,2023,Unworn,Men's watch/Unisex,40 mm,N/A,7285.0
18630,"Omega
Pocket Watch",$513,Omega,N/A,N/A,N/A,N/A,N/A,Unknown,Good,Men's watch/Unisex,47 mm,N/A,513.0
3821,"Cartier Santos
De Cartier WGSA0028","$17,073",Cartier,Santos,WGSA0028,Automatic,Rose gold,Crocodile skin,2023,New,Men's watch/Unisex,N/A,N/A,17073.0
12585,"Breitling Chronomat 44
ブライトリング BREITLING クロノマット 44AB01104D/BC62","$3,874",Breitling,Chronomat 44,AB01104D/BC62,Automatic,Steel,N/A,Unknown,Good,Men's watch/Unisex,44 mm,N/A,3874.0
61766,N/A,"$6,654",Rolex,Lady-Datejust,79173NGR,N/A,N/A,N/A,Unknown,N/A,N/A,26 mm,Very good,6654.0
619,"IWC Portofino Automatic
37","$9,485",IWC,Portofino Automatic,IW458111,Automatic,Steel,N/A,Unknown,New,Women's watch,37 mm,N/A,9485.0
7032,"Patek Philippe Nautilus
5712-1R-001","$233,608",Patek Philippe,Nautilus,5712-1R-001,Automatic,Steel,Rose gold,2023,New,Men's watch/Unisex,40 mm,N/A,233608.0
23559,N/A,"$97,500",Rolex,Day-Date II,218206,N/A,Platinum,Platinum,2015 (Approximation),N/A,N/A,41 mm,Very good,97500.0
39151,N/A,"$4,275",Rolex,Lady-Datejust,79173,N/A,Gold/Steel,Gold/Steel,2000,N/A,N/A,26 mm,Very good,4275.0
11919,"Longines Spirit
Bucherer blue","$2,865",Longines,Spirit,N/A,N/A,N/A,N/A,2022,Unworn,Men's watch/Unisex,40 mm,N/A,2865.0
9594,"Omega Seamaster 300
Co-Axial Master Chronometer","$6,271",Omega,Seamaster 300,234.32.41.21.03.001,N/A,N/A,N/A,2023 (Approximation),Unworn,Men's watch/Unisex,41 mm,N/A,6271.0
8865,"Longines PrimaLuna
 Prima Luna Stainless White Automatic","$2,063",Longines,PrimaLuna,L8.113.4.87.6,N/A,N/A,N/A,2023,Unworn,Women's watch,30 mm,N/A,2063.0
5594,"Seiko Astron
SBXD005 - Astron Eco-Drive Black Dial Stainless Steel Men's Watch","$1,291",Seiko,Astron,SBXD005,N/A,N/A,N/A,Unknown,Unworn,Men's watch/Unisex,39 mm,N/A,1291.0
43683,N/A,"$52,000",Rolex,Daytona,116505,N/A,N/A,N/A,2023,N/A,N/A,40 mm,Unworn,52000.0
253,"Tudor Iconaut
20400 Iconaut","$4,384",Tudor,Iconaut,20400,N/A,N/A,N/A,Unknown,Good,N/A,N/A,N/A,4384.0
64232,N/A,"$15,809",Rolex,Submariner Date,126610LN,N/A,N/A,N/A,2020,N/A,N/A,41 x 40 mm,Very good,15809.0
17685,"Seiko Scuba
Diver’s 1st Automatic Depth Sensor SLD005P 7K52","$1,145",Seiko,N/A,SLD005P,N/A,N/A,N/A,1990 (Approximation),Very good,Men's watch/Unisex,46 mm,N/A,1145.0
25354,N/A,"$6,895",Rolex,Lady-Datejust,279160,N/A,N/A,N/A,2021,N/A,N/A,28 mm,Very good,6895.0
8086,N/A,"$18,855",Rolex,GMT-Master II,126710BLNR,N/A,N/A,N/A,2022,N/A,N/A,40 mm,Unworn,18855.0
6940,"Tudor Oyster Prince
Rolex Oyster Prince ROSELLINA 7809 vintage Cream Dial","$2,128",Tudor,Oyster Prince,7809,N/A,N/A,N/A,1952 (Approximation),Very good,Men's watch/Unisex,N/A,N/A,2128.0
1959,"Cartier Pasha
2727","$23,073",Cartier,Pasha,2727,N/A,N/A,N/A,1998,Very good,Men's watch/Unisex,42 mm,N/A,23073.0
15972,N/A,"$14,443",Rolex,Submariner (No Date),114060,N/A,Steel,Steel,2020,N/A,N/A,40 mm,New,14443.0
13759,N/A,"$37,311",Rolex,Daytona,116500,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,Very good,37311.0
3331,"Patek Philippe Calatrava
5297G-001 (with matching Cufflinks 205.9108G)","$32,493",Patek Philippe,Calatrava,N/A,Automatic,White gold,Crocodile skin,2012,Good,Men's watch/Unisex,38 mm,N/A,32493.0
11720,"Seiko
SSQV058",$518,Seiko,N/A,SSQV058,N/A,N/A,N/A,Unknown,New,Women's watch,N/A,N/A,518.0
5013,N/A,"$3,386",Rolex,Oysterdate Precision,6466,N/A,N/A,N/A,1970 (Approximation),N/A,N/A,N/A,Very good,3386.0
12873,"Longines Master Collection
ref. L2.357.4.99.6 Green dial Brill","$2,407",Longines,Master Collection,L2.357.4.99.6,N/A,N/A,N/A,Unknown,New,Women's watch,34 mm,N/A,2407.0
6027,"Richard Mille RM 030
RM030","$220,302",Richard Mille,RM 030,RM030,Automatic,Titanium,Rubber,Unknown,Unworn,Men's watch/Unisex,50 x 42.7 mm,N/A,220302.0
2552,"Zenith
BILLODES really rare WW1 era steel cal 20 in rare good condition",$684,Zenith,N/A,N/A,N/A,N/A,N/A,1918 (Approximation),Good,Men's watch/Unisex,"54,5 x 54.5 mm",N/A,684.0
4075,"TAG Heuer Carrera Calibre 5
Automatic","$3,048",TAG Heuer,Carrera Calibre 5,WBN2113.BA0639,N/A,N/A,N/A,2023 (Approximation),Unworn,Men's watch/Unisex,39 mm,N/A,3048.0
2321,"Patek Philippe Calatrava
Lady 18K gold Clous de Paris","$6,829",Patek Philippe,Calatrava,4809,N/A,N/A,N/A,Unknown,Very good,Women's watch,25 mm,N/A,6829.0
9768,"Hublot Spirit of Big Bang
Yellow Gold 42mm Men’s Watch","$34,300",Hublot,Spirit of Big Bang,642.VX.0130.RX,Automatic,Yellow gold,Rubber,2023,New,Men's watch/Unisex,42 mm,N/A,34300.0
32445,N/A,"$12,500",Rolex,Datejust 36,116203,N/A,Gold/Steel,Gold/Steel,2017,N/A,N/A,36 mm,New,12500.0
1669,"Longines Présence Heritage
L4.267.8.73.2","$3,483",Longines,Présence Heritage,L4.267.8.73.2,Automatic,Rose gold,Leather,2023,New,Women's watch,N/A,N/A,3483.0
45561,N/A,"$8,990",Rolex,Lady-Datejust,69178,N/A,Yellow gold,Yellow gold,1989,N/A,N/A,26 mm,Very good,8990.0
17786,"Seiko Prospex
SRPE03",$499,Seiko,Prospex,SRPE03,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,45 mm,N/A,499.0
16970,"Seiko Brightz
箱・保証書付き SEIKO セイコー ブライツ 15周年記念 世界限定500本 SAGA189/8B54-0BM0 ソーラー電波 メンズ 中古",$540,Seiko,N/A,N/A,N/A,N/A,N/A,Unknown,Fair,Men's watch/Unisex,43 mm,N/A,540.0
786,"Seiko Prospex
Men's SNR033J1 Prospex LX GTM Blue Dial Watch","$5,170",Seiko,Prospex,SNR033J1,Automatic,Titanium,Titanium,2021,New,Men's watch/Unisex,44.8 mm,N/A,5170.0
69851,N/A,Price on request,Rolex,Yacht-Master 40,40 126622,N/A,N/A,N/A,Unknown,N/A,N/A,40 mm,Unworn,0.0
36562,N/A,"$11,120",Rolex,Air King,116900,N/A,Steel,Steel,2021,N/A,N/A,40 mm,Unworn,11120.0
3585,"Panerai Luminor Marina 1950 3 Days Automatic
箱・保証書付き パネライ ルミノールマリーナ 1950 3デイズ PAM00328 自動巻き メンズ_735291 中古","$4,220",Panerai,Luminor Marina 1950 3 Days Automatic,PAM00328,Automatic,Steel,Steel,Unknown,Fair,Men's watch/Unisex,44 mm,N/A,4220.0
4644,"Oris Big Crown ProPilot
PPX Calibre 115 - Model # 01 115 7759 7153-Set7 22 01TLC","$6,589",Oris,Big Crown ProPilot,01 115 7759 7153-Set7 22 01TLC,N/A,N/A,N/A,2021,New,Men's watch/Unisex,44 mm,N/A,6589.0
3521,"Longines PrimaLuna
L81154876 - PrimaLuna Quartz White Dial Diamond Indexes Ladies Watch","$1,233",Longines,PrimaLuna,L81154876,Quartz,Steel,Steel,Unknown,New,Men's watch/Unisex,30.5 mm,N/A,1233.0
1319,"Oris Aquis Date
43.5mm 01 733 7730 4157-07 4 24 64EB (Official Dealer)",Price on request,Oris,Aquis Date,01 733 7730 4157-07 4 24 64EB,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,43.5 mm,N/A,0.0
11862,"TAG Heuer Formula 1 Quartz
41mm waz1118.ba0875","$1,398",TAG Heuer,Formula 1 Quartz,waz1118.ba0875,Quartz,Steel,Steel,2023,New,Men's watch/Unisex,41 mm,N/A,1398.0
2695,"Breitling Navitimer
AUTOMATIC 35 A17395F41G1P3 Watch","$4,278",Breitling,Navitimer,A17395F41G1P3,N/A,N/A,N/A,Unknown,New,Women's watch,35 mm,N/A,4278.0
823,"Oris Artelier Calibre 111
01 111 7700 4021-Set 8 23 79","$5,339",Oris,Artelier Calibre 111,01 111 7700 4021-Set 8 23 79,Manual winding,Steel,Steel,2023,New,Men's watch/Unisex,43 mm,N/A,5339.0
22604,"Omega Constellation
14381","$2,280",Omega,Constellation,14381,N/A,N/A,N/A,1960,Very good,Men's watch/Unisex,34 mm,N/A,2280.0
22666,"Omega Constellation
14381","$2,467",Omega,Constellation,14381,N/A,N/A,N/A,1961,Good,Men's watch/Unisex,34 mm,N/A,2467.0
12026,"Seiko Prospex
プロスペックス マリーンマスター 日本正規品 SBBN042","$1,664",Seiko,Prospex,SBBN042,Quartz,Titanium,N/A,Unknown,New,Men's watch/Unisex,49.4 mm,N/A,1664.0
2303,"Hublot Big Bang
One Click White Pave 33mm",Price on request,Hublot,Big Bang,485.SE.2010.RW.1604,Automatic,Steel,Rubber,2023,New,Women's watch,33 mm,N/A,0.0
10439,"Breitling Cockpit Lady
A71356","$2,738",Breitling,Cockpit Lady,A71356,N/A,N/A,N/A,2009,Very good,Women's watch,32 mm,N/A,2738.0
3671,"Zenith
Vintage",$79,Zenith,N/A,N/A,N/A,N/A,N/A,Unknown,Fair,N/A,21 mm,N/A,79.0
46836,N/A,"$10,200",Rolex,Datejust 31,78274,N/A,N/A,N/A,2002,N/A,N/A,31 mm,Good,10200.0
18856,N/A,"$10,495",Rolex,Submariner Date,16610,N/A,Steel,Steel,1999,N/A,N/A,40 mm,Very good,10495.0
7344,"Hublot Big Bang
Integrated King Gold","$54,563",Hublot,Big Bang,451.OX.1180.OX,Automatic,N/A,N/A,2023,New,Men's watch/Unisex,42 mm,N/A,54563.0
45958,N/A,"$43,995",Rolex,Submariner Date,126618LN,N/A,Yellow gold,Yellow gold,2023,N/A,N/A,41 mm,Unworn,43995.0
1453,"Omega Constellation Ladies
My Choice 13657100","$3,149",Omega,Constellation Ladies,1365.71.00,N/A,N/A,N/A,2005,Very good,Women's watch,N/A,N/A,3149.0
54877,N/A,"$10,995",Rolex,Datejust,N/A,N/A,Yellow gold,Yellow gold,Unknown,N/A,N/A,26 mm,Good,10995.0
47546,N/A,"$21,500",Rolex,Lady-Datejust Pearlmaster,69298,N/A,N/A,N/A,1995,N/A,N/A,29 mm,Very good,21500.0
16988,N/A,"$45,085",Rolex,GMT-Master II,116718LN,N/A,N/A,N/A,2013,N/A,N/A,40 mm,Very good,45085.0
9792,N/A,"$14,671",Rolex,Datejust II,116333,N/A,Gold/Steel,Gold/Steel,2011,N/A,N/A,41 mm,Very good,14671.0
3901,"Audemars Piguet Royal Oak
オーデマピゲ ロイヤルオーク 15500OR.OO.1220OR.01 PG","$94,143",Audemars Piguet,Royal Oak,N/A,Automatic,N/A,N/A,Unknown,Very good,N/A,41 mm,N/A,94143.0
35555,N/A,"$30,385",Rolex,Pearlmaster,69308,N/A,N/A,N/A,Unknown,N/A,N/A,N/A,Very good,30385.0
7917,"A. Lange & Söhne Saxonia
Rose Gold Diamond Bezel Mens Watch 842.032","$26,250",A. Lange & Söhne,Saxonia,842.032,Automatic,Rose gold,Leather,Unknown,Very good,Men's watch/Unisex,38.5 mm,N/A,26250.0
63883,N/A,Price on request,Rolex,Pearlmaster,rolex 86285,N/A,Rose gold,Rose gold,2021,N/A,N/A,N/A,New,0.0
213,"Hublot Big Bang
One Click King Gold Diamonds 33mm","$22,198",Hublot,Big Bang,485.OX.1180.RX.1204,Automatic,Rose gold,Rubber,2023,Unworn,Women's watch,33 mm,N/A,22198.0
4428,"Longines Master Collection
The Longines Master Collection","$2,304",Longines,Master Collection,L2.793.4.59.2,Automatic,Steel,N/A,2023,New,Men's watch/Unisex,40 mm,N/A,2304.0
15916,"Cartier Roadster
Mother of Pearl Dial Steel Ladies Watch W6206006","$3,730",Cartier,Roadster,W6206006,Quartz,Steel,Steel,2009 (Approximation),Very good,Women's watch,36 x 30 mm,N/A,3730.0
15363,"Seiko Presage
セイコー プレザージュ 6R35-00V0/SARX091 SS 自動巻",$652,Seiko,Presage,N/A,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,"There are some small scratches, but it is in a beautiful state. We are checking the function. *Accessories may have scratches, stains, or deterioration.

Case diameter: approx. 39.5mm Arm circumference: approx. 20cm",N/A,652.0
71907,N/A,"$16,066",Rolex,Datejust 36,126233,N/A,N/A,N/A,2018,N/A,N/A,36 mm,Very good,16066.0
12801,"Omega Seamaster
vintage seamaster rose gold","$2,356",Omega,Seamaster,N/A,N/A,N/A,N/A,1960,Very good,Men's watch/Unisex,N/A,N/A,2356.0
60763,N/A,"$11,852",Rolex,Datejust 41,126300,N/A,Steel,Steel,2021 (Approximation),N/A,N/A,41 x 48 mm,Very good,11852.0
9517,N/A,"$2,777",Rolex,Oyster Perpetual 34,1003,N/A,Steel,Steel,1972,N/A,N/A,34 mm,Fair,2777.0
29352,"Omega Seamaster Planet Ocean
600 M Co-Axial Master Chronometer 43,5mm","$6,784",Omega,Seamaster Planet Ocean,215.30.44.21.03.001,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,43.5 mm,N/A,6784.0
8072,"Tudor 1926
M91450-0001","$1,438",Tudor,1926,M91450-0001,N/A,N/A,N/A,2021,Very good,Men's watch/Unisex,36 mm,N/A,1438.0
13215,N/A,"$16,138",Rolex,Yacht-Master 40,126622,N/A,Steel,Steel,2020,N/A,N/A,40 mm,Very good,16138.0
9749,"Omega Seamaster Aqua Terra
Terra150m 231.50.34.20.55.001","$10,343",Omega,Seamaster Aqua Terra,231.50.34.20.55.001,Automatic,Rose gold,N/A,Unknown,Unworn,N/A,34 x 40 mm,N/A,10343.0
13004,"Omega Constellation Quartz
Manhattan Quartz 25 Mm","$8,106",Omega,Constellation Quartz,131.25.25.60.53.001,Quartz,Gold/Steel,Gold/Steel,2023,New,N/A,25 mm,N/A,8106.0
64690,N/A,"$41,805",Rolex,Submariner Date,16618,N/A,N/A,N/A,2002,N/A,N/A,40 mm,Very good,41805.0
2170,"Audemars Piguet Royal Oak Chronograph
Selfwinding Chronograph \"50th Anniversary\"",Price on request,Audemars Piguet,Royal Oak Chronograph,26240OR.OO.1320OR.03,N/A,N/A,N/A,2022,New,Men's watch/Unisex,41 mm,N/A,0.0
8429,"Cartier Panthère
WGPN0013 Double Loop","$32,879",Cartier,Panthère,N/A,N/A,N/A,N/A,2020,Very good,Women's watch,23 x 30 mm,N/A,32879.0
4623,N/A,"$12,978",Rolex,Oyster Perpetual 41,124300,N/A,N/A,N/A,2021,N/A,N/A,41 mm,Very good,12978.0
18476,"Seiko 5 Sports
Black Automatic SRPE55 ( NEW ) FREE SHIPPING",$299,Seiko,5 Sports,SRPE55K1,N/A,N/A,N/A,Unknown,New,Men's watch/Unisex,40 mm,N/A,299.0
37787,N/A,"$16,900",Rolex,Oyster Perpetual 36,126000,N/A,Steel,Steel,2022,N/A,N/A,36 mm,New,16900.0
27891,N/A,"$36,428",Rolex,Lady-Datejust,279138RBR,N/A,N/A,N/A,Unknown,N/A,N/A,28 mm,Good,36428.0
8740,"TAG Heuer Carrera Lady
Calibre 9 Tag Heuer 29mm Wbn2410.ba0621","$2,575",TAG Heuer,Carrera Lady,WBN2410.BA0621,N/A,N/A,N/A,Unknown,New,Women's watch,29 mm,N/A,2575.0
3231,"Seiko Prospex
SPB189J1 - Prospex Shogun Titanium Automatic Watch","$1,832",Seiko,Prospex,SPB189J1,Automatic,Titanium,Titanium,Unknown,Unworn,Men's watch/Unisex,43.50 mm,N/A,1832.0
1565,"Omega
Speedmaster Date reduced Automatic","$2,782",Omega,N/A,3513.50,N/A,N/A,N/A,2000 (Approximation),Very good,Men's watch/Unisex,39 x 13.5 mm,N/A,2782.0
4317,"TAG Heuer Carrera
Automatic Chronograph","$4,198",TAG Heuer,Carrera,CBN2A1AA.FT6228,N/A,N/A,N/A,2023 (Approximation),Unworn,Men's watch/Unisex,44 mm,N/A,4198.0
128,"Vacheron Constantin Overseas
Perpetual Calendar Ultra-thin","$125,040",Vacheron Constantin,Overseas,4300V/120R-B509,N/A,N/A,N/A,2022 (Approximation),New,Men's watch/Unisex,41.5 mm,N/A,125040.0
6620,"Longines Master Collection
L22575797 - Master Collection Automatic Silver Dial Stainless Steel Ladies Watch","$2,975",Longines,Master Collection,L22575797,Automatic,Rose gold,Steel,Unknown,New,Women's watch,29 mm,N/A,2975.0
